timestamp,P1
2021-01-31 11:13:51,24023
2021-01-31 11:13:52,24023
2021-01-31 11:13:53,24023
2021-01-31 11:13:54,24023
2021-01-31 11:13:55,24023
2021-01-31 11:13:56,24023
2021-01-31 11:13:57,24023
2021-01-31 11:13:58,24023
2021-01-31 11:13:59,24023
2021-01-31 11:14:00,24023
2021-01-31 11:14:01,24023
2021-01-31 11:14:02,24023
2021-01-31 11:14:03,24023
2021-01-31 11:14:04,24023
2021-01-31 11:14:05,24023
2021-01-31 11:14:06,24023
2021-01-31 11:14:07,24023
2021-01-31 11:14:08,24023
2021-01-31 11:14:09,24023
2021-01-31 11:14:10,24023
2021-01-31 11:14:11,24023
2021-01-31 11:14:12,24023
2021-01-31 11:14:13,24023
2021-01-31 11:14:14,24023
2021-01-31 11:14:15,24023
2021-01-31 11:14:16,24023
2021-01-31 11:14:17,24023
2021-01-31 11:14:18,24023
2021-01-31 11:14:19,24023
2021-01-31 11:14:20,23792
2021-01-31 11:14:21,23792
2021-01-31 11:14:22,23792
2021-01-31 11:14:23,23792
2021-01-31 11:14:24,23792
2021-01-31 11:14:25,23792
2021-01-31 11:14:26,23792
2021-01-31 11:14:27,23792
2021-01-31 11:14:28,23792
2021-01-31 11:14:29,23792
2021-01-31 11:14:30,23792
2021-01-31 11:14:31,23792
2021-01-31 11:14:32,23792
2021-01-31 11:14:33,23792
2021-01-31 11:14:34,23792
2021-01-31 11:14:35,23792
2021-01-31 11:14:36,23792
2021-01-31 11:14:37,23792
2021-01-31 11:14:38,23792
2021-01-31 11:14:39,23792
2021-01-31 11:14:40,23792
2021-01-31 11:14:41,23792
2021-01-31 11:14:42,23792
2021-01-31 11:14:43,23792
2021-01-31 11:14:44,23792
2021-01-31 11:14:45,23792
2021-01-31 11:14:46,23792
2021-01-31 11:14:47,23792
2021-01-31 11:14:48,23792
2021-01-31 11:14:49,23792
2021-01-31 11:14:50,23838
2021-01-31 11:14:51,23838
2021-01-31 11:14:52,23838
2021-01-31 11:14:53,23838
2021-01-31 11:14:54,23838
2021-01-31 11:14:55,23838
2021-01-31 11:14:56,23838
2021-01-31 11:14:57,23838
2021-01-31 11:14:58,23838
2021-01-31 11:14:59,23838
2021-01-31 11:15:00,23838
2021-01-31 11:15:01,23838
2021-01-31 11:15:02,23838
2021-01-31 11:15:03,23838
2021-01-31 11:15:04,23838
2021-01-31 11:15:05,23838
2021-01-31 11:15:06,23838
2021-01-31 11:15:07,23838
2021-01-31 11:15:08,23838
2021-01-31 11:15:09,23838
2021-01-31 11:15:10,23838
2021-01-31 11:15:11,23838
2021-01-31 11:15:12,23838
2021-01-31 11:15:13,23838
2021-01-31 11:15:14,23838
2021-01-31 11:15:15,23838
2021-01-31 11:15:16,23838
2021-01-31 11:15:17,23838
2021-01-31 11:15:18,23838
2021-01-31 11:15:19,23838
2021-01-31 11:15:20,23376
2021-01-31 11:15:21,23376
2021-01-31 11:15:22,23376
2021-01-31 11:15:23,23376
2021-01-31 11:15:24,23376
2021-01-31 11:15:25,23376
2021-01-31 11:15:26,23376
2021-01-31 11:15:27,23376
2021-01-31 11:15:28,23376
2021-01-31 11:15:29,23376
2021-01-31 11:15:30,23376
2021-01-31 11:15:31,23376
2021-01-31 11:15:32,23376
2021-01-31 11:15:33,23376
2021-01-31 11:15:34,23376
2021-01-31 11:15:35,23376
2021-01-31 11:15:36,23376
2021-01-31 11:15:37,23376
2021-01-31 11:15:38,23376
2021-01-31 11:15:39,23376
2021-01-31 11:15:40,23376
2021-01-31 11:15:41,23376
2021-01-31 11:15:42,23376
2021-01-31 11:15:43,23376
2021-01-31 11:15:44,23376
2021-01-31 11:15:45,23376
2021-01-31 11:15:46,23376
2021-01-31 11:15:47,23376
2021-01-31 11:15:48,23376
2021-01-31 11:15:49,23376
2021-01-31 11:15:50,23353
2021-01-31 11:15:51,23353
2021-01-31 11:15:52,23353
2021-01-31 11:15:53,23353
2021-01-31 11:15:54,23353
2021-01-31 11:15:55,23353
2021-01-31 11:15:56,23353
2021-01-31 11:15:57,23353
2021-01-31 11:15:58,23353
2021-01-31 11:15:59,23353
2021-01-31 11:16:00,23353
2021-01-31 11:16:01,23353
2021-01-31 11:16:02,23353
2021-01-31 11:16:03,23353
2021-01-31 11:16:04,23353
2021-01-31 11:16:05,23353
2021-01-31 11:16:06,23353
2021-01-31 11:16:07,23353
2021-01-31 11:16:08,23353
2021-01-31 11:16:09,23353
2021-01-31 11:16:10,23353
2021-01-31 11:16:11,23353
2021-01-31 11:16:12,23353
2021-01-31 11:16:13,23353
2021-01-31 11:16:14,23353
2021-01-31 11:16:15,23353
2021-01-31 11:16:16,23353
2021-01-31 11:16:17,23353
2021-01-31 11:16:18,23353
2021-01-31 11:16:19,23353
2021-01-31 11:16:20,23676
2021-01-31 11:16:21,23676
2021-01-31 11:16:22,23676
2021-01-31 11:16:23,23676
2021-01-31 11:16:24,23676
2021-01-31 11:16:25,23676
2021-01-31 11:16:26,23676
2021-01-31 11:16:27,23676
2021-01-31 11:16:28,23676
2021-01-31 11:16:29,23676
2021-01-31 11:16:30,23676
2021-01-31 11:16:31,23676
2021-01-31 11:16:32,23676
2021-01-31 11:16:33,23676
2021-01-31 11:16:34,23676
2021-01-31 11:16:35,23676
2021-01-31 11:16:36,23676
2021-01-31 11:16:37,23676
2021-01-31 11:16:38,23676
2021-01-31 11:16:39,23676
2021-01-31 11:16:40,23676
2021-01-31 11:16:41,23676
2021-01-31 11:16:42,23676
2021-01-31 11:16:43,23676
2021-01-31 11:16:44,23676
2021-01-31 11:16:45,23676
2021-01-31 11:16:46,23676
2021-01-31 11:16:47,23676
2021-01-31 11:16:48,23676
2021-01-31 11:16:49,23676
2021-01-31 11:16:50,23561
2021-01-31 11:16:51,23561
2021-01-31 11:16:52,23561
2021-01-31 11:16:53,23561
2021-01-31 11:16:54,23561
2021-01-31 11:16:55,23561
2021-01-31 11:16:56,23561
2021-01-31 11:16:57,23561
2021-01-31 11:16:58,23561
2021-01-31 11:16:59,23561
2021-01-31 11:17:00,23561
2021-01-31 11:17:01,23561
2021-01-31 11:17:02,23561
2021-01-31 11:17:03,23561
2021-01-31 11:17:04,23561
2021-01-31 11:17:05,23561
2021-01-31 11:17:06,23561
2021-01-31 11:17:07,23561
2021-01-31 11:17:08,23561
2021-01-31 11:17:09,23561
2021-01-31 11:17:10,23561
2021-01-31 11:17:11,23561
2021-01-31 11:17:12,23561
2021-01-31 11:17:13,23561
2021-01-31 11:17:14,23561
2021-01-31 11:17:15,23561
2021-01-31 11:17:16,23561
2021-01-31 11:17:17,23561
2021-01-31 11:17:18,23561
2021-01-31 11:17:19,23561
2021-01-31 11:17:20,23469
2021-01-31 11:17:21,23469
2021-01-31 11:17:22,23469
2021-01-31 11:17:23,23469
2021-01-31 11:17:24,23469
2021-01-31 11:17:25,23469
2021-01-31 11:17:26,23469
2021-01-31 11:17:27,23469
2021-01-31 11:17:28,23469
2021-01-31 11:17:29,23469
2021-01-31 11:17:30,23469
2021-01-31 11:17:31,23469
2021-01-31 11:17:32,23469
2021-01-31 11:17:33,23469
2021-01-31 11:17:34,23469
2021-01-31 11:17:35,23469
2021-01-31 11:17:36,23469
2021-01-31 11:17:37,23469
2021-01-31 11:17:38,23469
2021-01-31 11:17:39,23469
2021-01-31 11:17:40,23469
2021-01-31 11:17:41,23469
2021-01-31 11:17:42,23469
2021-01-31 11:17:43,23469
2021-01-31 11:17:44,23469
2021-01-31 11:17:45,23469
2021-01-31 11:17:46,23469
2021-01-31 11:17:47,23469
2021-01-31 11:17:48,23469
2021-01-31 11:17:49,23469
2021-01-31 11:17:50,23446
2021-01-31 11:17:51,23446
2021-01-31 11:17:52,23446
2021-01-31 11:17:53,23446
2021-01-31 11:17:54,23446
2021-01-31 11:17:55,23446
2021-01-31 11:17:56,23446
2021-01-31 11:17:57,23446
2021-01-31 11:17:58,23446
2021-01-31 11:17:59,23446
2021-01-31 11:18:00,23446
2021-01-31 11:18:01,23446
2021-01-31 11:18:02,23446
2021-01-31 11:18:03,23446
2021-01-31 11:18:04,23446
2021-01-31 11:18:05,23446
2021-01-31 11:18:06,23446
2021-01-31 11:18:07,23446
2021-01-31 11:18:08,23446
2021-01-31 11:18:09,23446
2021-01-31 11:18:10,23446
2021-01-31 11:18:11,23446
2021-01-31 11:18:12,23446
2021-01-31 11:18:13,23446
2021-01-31 11:18:14,23446
2021-01-31 11:18:15,23446
2021-01-31 11:18:16,23446
2021-01-31 11:18:17,23446
2021-01-31 11:18:18,23446
2021-01-31 11:18:19,23446
2021-01-31 11:18:20,23492
2021-01-31 11:18:21,23492
2021-01-31 11:18:22,23492
2021-01-31 11:18:23,23492
2021-01-31 11:18:24,23492
2021-01-31 11:18:25,23492
2021-01-31 11:18:26,23492
2021-01-31 11:18:27,23492
2021-01-31 11:18:28,23492
2021-01-31 11:18:29,23492
2021-01-31 11:18:30,23492
2021-01-31 11:18:31,23492
2021-01-31 11:18:32,23492
2021-01-31 11:18:33,23492
2021-01-31 11:18:34,23492
2021-01-31 11:18:35,23492
2021-01-31 11:18:36,23492
2021-01-31 11:18:37,23492
2021-01-31 11:18:38,23492
2021-01-31 11:18:39,23492
2021-01-31 11:18:40,23492
2021-01-31 11:18:41,23492
2021-01-31 11:18:42,23492
2021-01-31 11:18:43,23492
2021-01-31 11:18:44,23492
2021-01-31 11:18:45,23492
2021-01-31 11:18:46,23492
2021-01-31 11:18:47,23492
2021-01-31 11:18:48,23492
2021-01-31 11:18:49,23492
2021-01-31 11:18:50,23400
2021-01-31 11:18:51,23400
2021-01-31 11:18:52,23400
2021-01-31 11:18:53,23400
2021-01-31 11:18:54,23400
2021-01-31 11:18:55,23400
2021-01-31 11:18:56,23400
2021-01-31 11:18:57,23400
2021-01-31 11:18:58,23400
2021-01-31 11:18:59,23400
2021-01-31 11:19:00,23400
2021-01-31 11:19:01,23400
2021-01-31 11:19:02,23400
2021-01-31 11:19:03,23400
2021-01-31 11:19:04,23400
2021-01-31 11:19:05,23400
2021-01-31 11:19:06,23400
2021-01-31 11:19:07,23400
2021-01-31 11:19:08,23400
2021-01-31 11:19:09,23400
2021-01-31 11:19:10,23400
2021-01-31 11:19:11,23400
2021-01-31 11:19:12,23400
2021-01-31 11:19:13,23400
2021-01-31 11:19:14,23400
2021-01-31 11:19:15,23400
2021-01-31 11:19:16,23400
2021-01-31 11:19:17,23400
2021-01-31 11:19:18,23400
2021-01-31 11:19:19,23400
2021-01-31 11:19:20,23492
2021-01-31 11:19:21,23492
2021-01-31 11:19:22,23492
2021-01-31 11:19:23,23492
2021-01-31 11:19:24,23492
2021-01-31 11:19:25,23492
2021-01-31 11:19:26,23492
2021-01-31 11:19:27,23492
2021-01-31 11:19:28,23492
2021-01-31 11:19:29,23492
2021-01-31 11:19:30,23492
2021-01-31 11:19:31,23492
2021-01-31 11:19:32,23492
2021-01-31 11:19:33,23492
2021-01-31 11:19:34,23492
2021-01-31 11:19:35,23492
2021-01-31 11:19:36,23492
2021-01-31 11:19:37,23492
2021-01-31 11:19:38,23492
2021-01-31 11:19:39,23492
2021-01-31 11:19:40,23492
2021-01-31 11:19:41,23492
2021-01-31 11:19:42,23492
2021-01-31 11:19:43,23492
2021-01-31 11:19:44,23492
2021-01-31 11:19:45,23492
2021-01-31 11:19:46,23492
2021-01-31 11:19:47,23492
2021-01-31 11:19:48,23492
2021-01-31 11:19:49,23492
2021-01-31 11:19:50,23446
2021-01-31 11:19:51,23446
2021-01-31 11:19:52,23446
2021-01-31 11:19:53,23446
2021-01-31 11:19:54,23446
2021-01-31 11:19:55,23446
2021-01-31 11:19:56,23446
2021-01-31 11:19:57,23446
2021-01-31 11:19:58,23446
2021-01-31 11:19:59,23446
2021-01-31 11:20:00,23446
2021-01-31 11:20:01,23446
2021-01-31 11:20:02,23446
2021-01-31 11:20:03,23446
2021-01-31 11:20:04,23446
2021-01-31 11:20:05,23446
2021-01-31 11:20:06,23446
2021-01-31 11:20:07,23446
2021-01-31 11:20:08,23446
2021-01-31 11:20:09,23446
2021-01-31 11:20:10,23446
2021-01-31 11:20:11,23446
2021-01-31 11:20:12,23446
2021-01-31 11:20:13,23446
2021-01-31 11:20:14,23446
2021-01-31 11:20:15,23446
2021-01-31 11:20:16,23446
2021-01-31 11:20:17,23446
2021-01-31 11:20:18,23446
2021-01-31 11:20:19,23446
2021-01-31 11:20:20,23515
2021-01-31 11:20:21,23515
2021-01-31 11:20:22,23515
2021-01-31 11:20:23,23515
2021-01-31 11:20:24,23515
2021-01-31 11:20:25,23515
2021-01-31 11:20:26,23515
2021-01-31 11:20:27,23515
2021-01-31 11:20:28,23515
2021-01-31 11:20:29,23515
2021-01-31 11:20:30,23515
2021-01-31 11:20:31,23515
2021-01-31 11:20:32,23515
2021-01-31 11:20:33,23515
2021-01-31 11:20:34,23515
2021-01-31 11:20:35,23515
2021-01-31 11:20:36,23515
2021-01-31 11:20:37,23515
2021-01-31 11:20:38,23515
2021-01-31 11:20:39,23515
2021-01-31 11:20:40,23515
2021-01-31 11:20:41,23515
2021-01-31 11:20:42,23515
2021-01-31 11:20:43,23515
2021-01-31 11:20:44,23515
2021-01-31 11:20:45,23515
2021-01-31 11:20:46,23515
2021-01-31 11:20:47,23515
2021-01-31 11:20:48,23515
2021-01-31 11:20:49,23515
2021-01-31 11:20:50,23446
2021-01-31 11:20:51,23446
2021-01-31 11:20:52,23446
2021-01-31 11:20:53,23446
2021-01-31 11:20:54,23446
2021-01-31 11:20:55,23446
2021-01-31 11:20:56,23446
2021-01-31 11:20:57,23446
2021-01-31 11:20:58,23446
2021-01-31 11:20:59,23446
2021-01-31 11:21:00,23446
2021-01-31 11:21:01,23446
2021-01-31 11:21:02,23446
2021-01-31 11:21:03,23446
2021-01-31 11:21:04,23446
2021-01-31 11:21:05,23446
2021-01-31 11:21:06,23446
2021-01-31 11:21:07,23446
2021-01-31 11:21:08,23446
2021-01-31 11:21:09,23446
2021-01-31 11:21:10,23446
2021-01-31 11:21:11,23446
2021-01-31 11:21:12,23446
2021-01-31 11:21:13,23446
2021-01-31 11:21:14,23446
2021-01-31 11:21:15,23446
2021-01-31 11:21:16,23446
2021-01-31 11:21:17,23446
2021-01-31 11:21:18,23446
2021-01-31 11:21:19,23446
2021-01-31 11:21:20,23515
2021-01-31 11:21:21,23515
2021-01-31 11:21:22,23515
2021-01-31 11:21:23,23515
2021-01-31 11:21:24,23515
2021-01-31 11:21:25,23515
2021-01-31 11:21:26,23515
2021-01-31 11:21:27,23515
2021-01-31 11:21:28,23515
2021-01-31 11:21:29,23515
2021-01-31 11:21:30,23515
2021-01-31 11:21:31,23515
2021-01-31 11:21:32,23515
2021-01-31 11:21:33,23515
2021-01-31 11:21:34,23515
2021-01-31 11:21:35,23515
2021-01-31 11:21:36,23515
2021-01-31 11:21:37,23515
2021-01-31 11:21:38,23515
2021-01-31 11:21:39,23515
2021-01-31 11:21:40,23515
2021-01-31 11:21:41,23515
2021-01-31 11:21:42,23515
2021-01-31 11:21:43,23515
2021-01-31 11:21:44,23515
2021-01-31 11:21:45,23515
2021-01-31 11:21:46,23515
2021-01-31 11:21:47,23515
2021-01-31 11:21:48,23515
2021-01-31 11:21:49,23515
2021-01-31 11:21:50,23492
2021-01-31 11:21:51,23492
2021-01-31 11:21:52,23492
2021-01-31 11:21:53,23492
2021-01-31 11:21:54,23492
2021-01-31 11:21:55,23492
2021-01-31 11:21:56,23492
2021-01-31 11:21:57,23492
2021-01-31 11:21:58,23492
2021-01-31 11:21:59,23492
2021-01-31 11:22:00,23492
2021-01-31 11:22:01,23492
2021-01-31 11:22:02,23492
2021-01-31 11:22:03,23492
2021-01-31 11:22:04,23492
2021-01-31 11:22:05,23492
2021-01-31 11:22:06,23492
2021-01-31 11:22:07,23492
2021-01-31 11:22:08,23492
2021-01-31 11:22:09,23492
2021-01-31 11:22:10,23492
2021-01-31 11:22:11,23492
2021-01-31 11:22:12,23492
2021-01-31 11:22:13,23492
2021-01-31 11:22:14,23492
2021-01-31 11:22:15,23492
2021-01-31 11:22:16,23492
2021-01-31 11:22:17,23492
2021-01-31 11:22:18,23492
2021-01-31 11:22:19,23492
2021-01-31 11:22:20,23446
2021-01-31 11:22:21,23446
2021-01-31 11:22:22,23446
2021-01-31 11:22:23,23446
2021-01-31 11:22:24,23446
2021-01-31 11:22:25,23446
2021-01-31 11:22:26,23446
2021-01-31 11:22:27,23446
2021-01-31 11:22:28,23446
2021-01-31 11:22:29,23446
2021-01-31 11:22:30,23446
2021-01-31 11:22:31,23446
2021-01-31 11:22:32,23446
2021-01-31 11:22:33,23446
2021-01-31 11:22:34,23446
2021-01-31 11:22:35,23446
2021-01-31 11:22:36,23446
2021-01-31 11:22:37,23446
2021-01-31 11:22:38,23446
2021-01-31 11:22:39,23446
2021-01-31 11:22:40,23446
2021-01-31 11:22:41,23446
2021-01-31 11:22:42,23446
2021-01-31 11:22:43,23446
2021-01-31 11:22:44,23446
2021-01-31 11:22:45,23446
2021-01-31 11:22:46,23446
2021-01-31 11:22:47,23446
2021-01-31 11:22:48,23446
2021-01-31 11:22:49,23446
2021-01-31 11:22:50,23515
2021-01-31 11:22:51,23515
2021-01-31 11:22:52,23515
2021-01-31 11:22:53,23515
2021-01-31 11:22:54,23515
2021-01-31 11:22:55,23515
2021-01-31 11:22:56,23515
2021-01-31 11:22:57,23515
2021-01-31 11:22:58,23515
2021-01-31 11:22:59,23515
2021-01-31 11:23:00,23515
2021-01-31 11:23:01,23515
2021-01-31 11:23:02,23515
2021-01-31 11:23:03,23515
2021-01-31 11:23:04,23515
2021-01-31 11:23:05,23515
2021-01-31 11:23:06,23515
2021-01-31 11:23:07,23515
2021-01-31 11:23:08,23515
2021-01-31 11:23:09,23515
2021-01-31 11:23:10,23515
2021-01-31 11:23:11,23515
2021-01-31 11:23:12,23515
2021-01-31 11:23:13,23515
2021-01-31 11:23:14,23515
2021-01-31 11:23:15,23515
2021-01-31 11:23:16,23515
2021-01-31 11:23:17,23515
2021-01-31 11:23:18,23515
2021-01-31 11:23:19,23515
2021-01-31 11:23:20,23538
2021-01-31 11:23:21,23538
2021-01-31 11:23:22,23538
2021-01-31 11:23:23,23538
2021-01-31 11:23:24,23538
2021-01-31 11:23:25,23538
2021-01-31 11:23:26,23538
2021-01-31 11:23:27,23538
2021-01-31 11:23:28,23538
2021-01-31 11:23:29,23538
2021-01-31 11:23:30,23538
2021-01-31 11:23:31,23538
2021-01-31 11:23:32,23538
2021-01-31 11:23:33,23538
2021-01-31 11:23:34,23538
2021-01-31 11:23:35,23538
2021-01-31 11:23:36,23538
2021-01-31 11:23:37,23538
2021-01-31 11:23:38,23538
2021-01-31 11:23:39,23538
2021-01-31 11:23:40,23538
2021-01-31 11:23:41,23538
2021-01-31 11:23:42,23538
2021-01-31 11:23:43,23538
2021-01-31 11:23:44,23538
2021-01-31 11:23:45,23538
2021-01-31 11:23:46,23538
2021-01-31 11:23:47,23538
2021-01-31 11:23:48,23538
2021-01-31 11:23:49,23538
2021-01-31 11:23:50,23330
2021-01-31 11:23:51,23330
2021-01-31 11:23:52,23330
2021-01-31 11:23:53,23330
2021-01-31 11:23:54,23330
2021-01-31 11:23:55,23330
2021-01-31 11:23:56,23330
2021-01-31 11:23:57,23330
2021-01-31 11:23:58,23330
2021-01-31 11:23:59,23330
2021-01-31 11:24:00,23330
2021-01-31 11:24:01,23330
2021-01-31 11:24:02,23330
2021-01-31 11:24:03,23330
2021-01-31 11:24:04,23330
2021-01-31 11:24:05,23330
2021-01-31 11:24:06,23330
2021-01-31 11:24:07,23330
2021-01-31 11:24:08,23330
2021-01-31 11:24:09,23330
2021-01-31 11:24:10,23330
2021-01-31 11:24:11,23330
2021-01-31 11:24:12,23330
2021-01-31 11:24:13,23330
2021-01-31 11:24:14,23330
2021-01-31 11:24:15,23330
2021-01-31 11:24:16,23330
2021-01-31 11:24:17,23330
2021-01-31 11:24:18,23330
2021-01-31 11:24:19,23330
2021-01-31 11:24:20,23515
2021-01-31 11:24:21,23515
2021-01-31 11:24:22,23515
2021-01-31 11:24:23,23515
2021-01-31 11:24:24,23515
2021-01-31 11:24:25,23515
2021-01-31 11:24:26,23515
2021-01-31 11:24:27,23515
2021-01-31 11:24:28,23515
2021-01-31 11:24:29,23515
2021-01-31 11:24:30,23515
2021-01-31 11:24:31,23515
2021-01-31 11:24:32,23515
2021-01-31 11:24:33,23515
2021-01-31 11:24:34,23515
2021-01-31 11:24:35,23515
2021-01-31 11:24:36,23515
2021-01-31 11:24:37,23515
2021-01-31 11:24:38,23515
2021-01-31 11:24:39,23515
2021-01-31 11:24:40,23515
2021-01-31 11:24:41,23515
2021-01-31 11:24:42,23515
2021-01-31 11:24:43,23515
2021-01-31 11:24:44,23515
2021-01-31 11:24:45,23515
2021-01-31 11:24:46,23515
2021-01-31 11:24:47,23515
2021-01-31 11:24:48,23515
2021-01-31 11:24:49,23515
2021-01-31 11:24:50,23515
2021-01-31 11:24:51,23607
2021-01-31 11:24:52,23607
2021-01-31 11:24:53,23607
2021-01-31 11:24:54,23607
2021-01-31 11:24:55,23607
2021-01-31 11:24:56,23607
2021-01-31 11:24:57,23607
2021-01-31 11:24:58,23607
2021-01-31 11:24:59,23607
2021-01-31 11:25:00,23607
2021-01-31 11:25:01,23607
2021-01-31 11:25:02,23607
2021-01-31 11:25:03,23607
2021-01-31 11:25:04,23607
2021-01-31 11:25:05,23607
2021-01-31 11:25:06,23607
2021-01-31 11:25:07,23607
2021-01-31 11:25:08,23607
2021-01-31 11:25:09,23607
2021-01-31 11:25:10,23607
2021-01-31 11:25:11,23584
2021-01-31 11:25:12,23584
2021-01-31 11:25:13,23584
2021-01-31 11:25:14,23584
2021-01-31 11:25:15,23584
2021-01-31 11:25:16,23584
2021-01-31 11:25:17,23584
2021-01-31 11:25:18,23584
2021-01-31 11:25:19,23584
2021-01-31 11:25:20,23584
2021-01-31 11:25:21,4050
2021-01-31 11:25:22,4050
2021-01-31 11:25:23,4050
2021-01-31 11:25:24,4050
2021-01-31 11:25:25,4050
2021-01-31 11:25:26,4050
2021-01-31 11:25:27,4050
2021-01-31 11:25:28,4050
2021-01-31 11:25:29,4050
2021-01-31 11:25:30,4050
2021-01-31 11:25:31,4050
2021-01-31 11:25:32,4050
2021-01-31 11:25:33,4050
2021-01-31 11:25:34,4050
2021-01-31 11:25:35,4050
2021-01-31 11:25:36,4050
2021-01-31 11:25:37,4050
2021-01-31 11:25:38,4050
2021-01-31 11:25:39,4050
2021-01-31 11:25:40,4050
2021-01-31 11:25:41,4050
2021-01-31 11:25:42,4050
2021-01-31 11:25:43,4050
2021-01-31 11:25:44,4050
2021-01-31 11:25:45,4050
2021-01-31 11:25:46,4050
2021-01-31 11:25:47,4050
2021-01-31 11:25:48,4050
2021-01-31 11:25:49,4050
2021-01-31 11:25:50,4050
2021-01-31 11:25:51,4050
2021-01-31 11:25:52,4050
2021-01-31 11:25:53,4050
2021-01-31 11:25:54,4050
2021-01-31 11:25:55,4050
2021-01-31 11:25:56,4050
2021-01-31 11:25:57,4050
2021-01-31 11:25:58,4050
2021-01-31 11:25:59,4050
2021-01-31 11:26:00,4050
2021-01-31 11:26:01,4050
2021-01-31 11:26:02,4050
2021-01-31 11:26:03,4050
2021-01-31 11:26:04,4050
2021-01-31 11:26:05,4050
2021-01-31 11:26:06,4050
2021-01-31 11:26:07,4050
2021-01-31 11:26:08,4050
2021-01-31 11:26:09,4050
2021-01-31 11:26:10,4050
2021-01-31 11:26:11,4005
2021-01-31 11:26:12,25407
2021-01-31 11:26:13,25407
2021-01-31 11:26:14,25407
2021-01-31 11:26:15,25407
2021-01-31 11:26:16,25407
2021-01-31 11:26:17,25407
2021-01-31 11:26:18,25407
2021-01-31 11:26:19,25407
2021-01-31 11:26:20,25407
2021-01-31 11:26:21,23884
2021-01-31 11:26:22,23884
2021-01-31 11:26:23,23884
2021-01-31 11:26:24,23884
2021-01-31 11:26:25,23884
2021-01-31 11:26:26,23884
2021-01-31 11:26:27,23884
2021-01-31 11:26:28,23884
2021-01-31 11:26:29,23884
2021-01-31 11:26:30,23884
2021-01-31 11:26:31,23884
2021-01-31 11:26:32,23884
2021-01-31 11:26:33,23884
2021-01-31 11:26:34,23884
2021-01-31 11:26:35,23884
2021-01-31 11:26:36,23884
2021-01-31 11:26:37,23884
2021-01-31 11:26:38,23884
2021-01-31 11:26:39,23884
2021-01-31 11:26:40,23884
2021-01-31 11:26:41,23884
2021-01-31 11:26:42,23884
2021-01-31 11:26:43,23884
2021-01-31 11:26:44,23884
2021-01-31 11:26:45,23884
2021-01-31 11:26:46,23884
2021-01-31 11:26:47,23884
2021-01-31 11:26:48,23884
2021-01-31 11:26:49,23884
2021-01-31 11:26:50,23884
2021-01-31 11:26:51,23376
2021-01-31 11:26:52,23376
2021-01-31 11:26:53,23376
2021-01-31 11:26:54,23376
2021-01-31 11:26:55,23376
2021-01-31 11:26:56,23376
2021-01-31 11:26:57,23376
2021-01-31 11:26:58,23376
2021-01-31 11:26:59,23376
2021-01-31 11:27:00,23376
2021-01-31 11:27:01,23376
2021-01-31 11:27:02,23376
2021-01-31 11:27:03,23376
2021-01-31 11:27:04,23376
2021-01-31 11:27:05,23376
2021-01-31 11:27:06,23376
2021-01-31 11:27:07,23376
2021-01-31 11:27:08,23376
2021-01-31 11:27:09,23376
2021-01-31 11:27:10,23376
2021-01-31 11:27:11,23376
2021-01-31 11:27:12,23376
2021-01-31 11:27:13,23376
2021-01-31 11:27:14,23376
2021-01-31 11:27:15,23376
2021-01-31 11:27:16,23376
2021-01-31 11:27:17,23376
2021-01-31 11:27:18,23376
2021-01-31 11:27:19,23376
2021-01-31 11:27:20,23376
2021-01-31 11:27:21,23561
2021-01-31 11:27:22,23561
2021-01-31 11:27:23,23561
2021-01-31 11:27:24,23561
2021-01-31 11:27:25,23561
2021-01-31 11:27:26,23561
2021-01-31 11:27:27,23561
2021-01-31 11:27:28,23561
2021-01-31 11:27:29,23561
2021-01-31 11:27:30,23561
2021-01-31 11:27:31,23561
2021-01-31 11:27:32,23561
2021-01-31 11:27:33,23561
2021-01-31 11:27:34,23561
2021-01-31 11:27:35,23561
2021-01-31 11:27:36,23561
2021-01-31 11:27:37,23561
2021-01-31 11:27:38,23561
2021-01-31 11:27:39,23561
2021-01-31 11:27:40,23561
2021-01-31 11:27:41,23561
2021-01-31 11:27:42,23561
2021-01-31 11:27:43,23561
2021-01-31 11:27:44,23561
2021-01-31 11:27:45,23561
2021-01-31 11:27:46,23561
2021-01-31 11:27:47,23561
2021-01-31 11:27:48,23561
2021-01-31 11:27:49,23561
2021-01-31 11:27:50,23561
2021-01-31 11:27:51,23700
2021-01-31 11:27:52,23700
2021-01-31 11:27:53,23700
2021-01-31 11:27:54,23700
2021-01-31 11:27:55,23700
2021-01-31 11:27:56,23700
2021-01-31 11:27:57,23700
2021-01-31 11:27:58,23700
2021-01-31 11:27:59,23700
2021-01-31 11:28:00,23700
2021-01-31 11:28:01,23700
2021-01-31 11:28:02,23700
2021-01-31 11:28:03,23700
2021-01-31 11:28:04,23700
2021-01-31 11:28:05,23700
2021-01-31 11:28:06,23700
2021-01-31 11:28:07,23700
2021-01-31 11:28:08,23700
2021-01-31 11:28:09,23700
2021-01-31 11:28:10,23700
2021-01-31 11:28:11,23700
2021-01-31 11:28:12,23700
