# file...... wh1.csv
# date...... Sat Feb 13 14:03:12 2021
# user...... semae
# host...... (null)
# target.... waterheater 26
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,load_state,heatgain,height,waterheater_model,water_demand,temperature,is_waterheater_on
2021-02-07 11:04:42 PST,DEPLETING,+156.098,+3.78239,ONEZNODE,+0,+119.974,+0
2021-02-07 11:04:43 PST,DEPLETING,+156.097,+3.78239,ONEZNODE,+0,+119.974,+0
2021-02-07 11:04:44 PST,DEPLETING,+156.096,+3.78239,ONEZNODE,+0,+119.974,+0
2021-02-07 11:04:45 PST,DEPLETING,+156.095,+3.78239,ONEZNODE,+0,+119.973,+0
2021-02-07 11:04:46 PST,DEPLETING,+156.095,+3.78239,ONEZNODE,+0,+119.973,+0
2021-02-07 11:04:47 PST,DEPLETING,+156.094,+3.78239,ONEZNODE,+0,+119.973,+0
2021-02-07 11:04:48 PST,DEPLETING,+156.093,+3.78239,ONEZNODE,+0,+119.973,+0
2021-02-07 11:04:49 PST,DEPLETING,+156.092,+3.78239,ONEZNODE,+0,+119.973,+0
2021-02-07 11:04:50 PST,DEPLETING,+156.092,+3.78239,ONEZNODE,+0,+119.973,+0
2021-02-07 11:04:51 PST,DEPLETING,+156.091,+3.78239,ONEZNODE,+0,+119.973,+0
2021-02-07 11:04:52 PST,DEPLETING,+156.09,+3.78239,ONEZNODE,+0,+119.973,+0
2021-02-07 11:04:53 PST,DEPLETING,+156.089,+3.78239,ONEZNODE,+0,+119.973,+0
2021-02-07 11:04:54 PST,DEPLETING,+156.089,+3.78239,ONEZNODE,+0,+119.973,+0
2021-02-07 11:04:55 PST,DEPLETING,+156.088,+3.78239,ONEZNODE,+0,+119.972,+0
2021-02-07 11:04:56 PST,DEPLETING,+156.087,+3.78239,ONEZNODE,+0,+119.972,+0
2021-02-07 11:04:57 PST,DEPLETING,+156.086,+3.78239,ONEZNODE,+0,+119.972,+0
2021-02-07 11:04:58 PST,DEPLETING,+156.086,+3.78239,ONEZNODE,+0,+119.972,+0
2021-02-07 11:04:59 PST,DEPLETING,+156.085,+3.78239,ONEZNODE,+0,+119.972,+0
2021-02-07 11:05:00 PST,DEPLETING,+156.084,+3.78239,ONEZNODE,+0,+119.972,+0
2021-02-07 11:05:01 PST,DEPLETING,+156.083,+3.78239,ONEZNODE,+0,+119.972,+0
2021-02-07 11:05:02 PST,DEPLETING,+156.083,+3.78239,ONEZNODE,+0,+119.972,+0
2021-02-07 11:05:03 PST,DEPLETING,+156.082,+3.78239,ONEZNODE,+0,+119.972,+0
2021-02-07 11:05:04 PST,DEPLETING,+156.081,+3.78239,ONEZNODE,+0,+119.971,+0
2021-02-07 11:05:05 PST,DEPLETING,+156.08,+3.78239,ONEZNODE,+0,+119.971,+0
2021-02-07 11:05:06 PST,DEPLETING,+156.08,+3.78239,ONEZNODE,+0,+119.971,+0
2021-02-07 11:05:07 PST,DEPLETING,+156.079,+3.78239,ONEZNODE,+0,+119.971,+0
2021-02-07 11:05:08 PST,DEPLETING,+156.078,+3.78239,ONEZNODE,+0,+119.971,+0
2021-02-07 11:05:09 PST,DEPLETING,+156.077,+3.78239,ONEZNODE,+0,+119.971,+0
2021-02-07 11:05:10 PST,DEPLETING,+156.077,+3.78239,ONEZNODE,+0,+119.971,+0
2021-02-07 11:05:11 PST,DEPLETING,+156.076,+3.78239,ONEZNODE,+0,+119.971,+0
2021-02-07 11:05:12 PST,DEPLETING,+156.075,+3.78239,ONEZNODE,+0,+119.971,+0
2021-02-07 11:05:13 PST,DEPLETING,+156.074,+3.78239,ONEZNODE,+0,+119.971,+0
2021-02-07 11:05:14 PST,DEPLETING,+156.074,+3.78239,ONEZNODE,+0,+119.97,+0
2021-02-07 11:05:15 PST,DEPLETING,+156.073,+3.78239,ONEZNODE,+0,+119.97,+0
2021-02-07 11:05:16 PST,DEPLETING,+156.072,+3.78239,ONEZNODE,+0,+119.97,+0
2021-02-07 11:05:17 PST,DEPLETING,+156.071,+3.78239,ONEZNODE,+0,+119.97,+0
2021-02-07 11:05:18 PST,DEPLETING,+156.071,+3.78239,ONEZNODE,+0,+119.97,+0
2021-02-07 11:05:19 PST,DEPLETING,+156.07,+3.78239,ONEZNODE,+0,+119.97,+0
2021-02-07 11:05:20 PST,DEPLETING,+156.069,+3.78239,ONEZNODE,+0,+119.97,+0
2021-02-07 11:05:21 PST,DEPLETING,+156.069,+3.78239,ONEZNODE,+0,+119.97,+0
2021-02-07 11:05:22 PST,DEPLETING,+156.068,+3.78239,ONEZNODE,+0,+119.97,+0
2021-02-07 11:05:23 PST,DEPLETING,+156.067,+3.78239,ONEZNODE,+0,+119.97,+0
2021-02-07 11:05:24 PST,DEPLETING,+156.066,+3.78239,ONEZNODE,+0,+119.969,+0
2021-02-07 11:05:25 PST,DEPLETING,+156.066,+3.78239,ONEZNODE,+0,+119.969,+0
2021-02-07 11:05:26 PST,DEPLETING,+156.065,+3.78239,ONEZNODE,+0,+119.969,+0
2021-02-07 11:05:27 PST,DEPLETING,+156.064,+3.78239,ONEZNODE,+0,+119.969,+0
2021-02-07 11:05:28 PST,DEPLETING,+156.063,+3.78239,ONEZNODE,+0,+119.969,+0
2021-02-07 11:05:29 PST,DEPLETING,+156.063,+3.78239,ONEZNODE,+0,+119.969,+0
2021-02-07 11:05:30 PST,DEPLETING,+156.062,+3.78239,ONEZNODE,+0,+119.969,+0
2021-02-07 11:05:31 PST,DEPLETING,+156.061,+3.78239,ONEZNODE,+0,+119.969,+0
2021-02-07 11:05:32 PST,DEPLETING,+156.06,+3.78239,ONEZNODE,+0,+119.969,+0
2021-02-07 11:05:33 PST,DEPLETING,+156.06,+3.78239,ONEZNODE,+0,+119.968,+0
2021-02-07 11:05:34 PST,DEPLETING,+156.059,+3.78239,ONEZNODE,+0,+119.968,+0
2021-02-07 11:05:35 PST,DEPLETING,+156.058,+3.78239,ONEZNODE,+0,+119.968,+0
2021-02-07 11:05:36 PST,DEPLETING,+156.058,+3.78239,ONEZNODE,+0,+119.968,+0
2021-02-07 11:05:37 PST,DEPLETING,+156.057,+3.78239,ONEZNODE,+0,+119.968,+0
2021-02-07 11:05:38 PST,DEPLETING,+156.056,+3.78239,ONEZNODE,+0,+119.968,+0
2021-02-07 11:05:39 PST,DEPLETING,+156.055,+3.78239,ONEZNODE,+0,+119.968,+0
2021-02-07 11:05:40 PST,DEPLETING,+156.055,+3.78239,ONEZNODE,+0,+119.968,+0
2021-02-07 11:05:41 PST,DEPLETING,+156.054,+3.78239,ONEZNODE,+0,+119.968,+0
2021-02-07 11:05:42 PST,DEPLETING,+156.053,+3.78239,ONEZNODE,+0,+119.968,+0
2021-02-07 11:05:43 PST,DEPLETING,+156.053,+3.78239,ONEZNODE,+0,+119.967,+0
2021-02-07 11:05:44 PST,DEPLETING,+156.052,+3.78239,ONEZNODE,+0,+119.967,+0
2021-02-07 11:05:45 PST,DEPLETING,+156.051,+3.78239,ONEZNODE,+0,+119.967,+0
2021-02-07 11:05:46 PST,DEPLETING,+156.05,+3.78239,ONEZNODE,+0,+119.967,+0
2021-02-07 11:05:47 PST,DEPLETING,+156.05,+3.78239,ONEZNODE,+0,+119.967,+0
2021-02-07 11:05:48 PST,DEPLETING,+156.049,+3.78239,ONEZNODE,+0,+119.967,+0
2021-02-07 11:05:49 PST,DEPLETING,+156.048,+3.78239,ONEZNODE,+0,+119.967,+0
2021-02-07 11:05:50 PST,DEPLETING,+156.048,+3.78239,ONEZNODE,+0,+119.967,+0
2021-02-07 11:05:51 PST,DEPLETING,+156.047,+3.78239,ONEZNODE,+0,+119.967,+0
2021-02-07 11:05:52 PST,DEPLETING,+156.046,+3.78239,ONEZNODE,+0,+119.967,+0
2021-02-07 11:05:53 PST,DEPLETING,+156.045,+3.78239,ONEZNODE,+0,+119.966,+0
2021-02-07 11:05:54 PST,DEPLETING,+156.045,+3.78239,ONEZNODE,+0,+119.966,+0
2021-02-07 11:05:55 PST,DEPLETING,+156.044,+3.78239,ONEZNODE,+0,+119.966,+0
2021-02-07 11:05:56 PST,DEPLETING,+156.043,+3.78239,ONEZNODE,+0,+119.966,+0
2021-02-07 11:05:57 PST,DEPLETING,+156.043,+3.78239,ONEZNODE,+0,+119.966,+0
2021-02-07 11:05:58 PST,DEPLETING,+156.042,+3.78239,ONEZNODE,+0,+119.966,+0
2021-02-07 11:05:59 PST,DEPLETING,+156.041,+3.78239,ONEZNODE,+0,+119.966,+0
2021-02-07 11:06:00 PST,DEPLETING,+156.04,+3.78239,ONEZNODE,+0,+119.966,+0
2021-02-07 11:06:01 PST,DEPLETING,+156.04,+3.78239,ONEZNODE,+0,+119.966,+0
2021-02-07 11:06:02 PST,DEPLETING,+156.039,+3.78239,ONEZNODE,+0,+119.965,+0
2021-02-07 11:06:03 PST,DEPLETING,+156.038,+3.78239,ONEZNODE,+0,+119.965,+0
2021-02-07 11:06:04 PST,DEPLETING,+156.038,+3.78239,ONEZNODE,+0,+119.965,+0
2021-02-07 11:06:05 PST,DEPLETING,+156.037,+3.78239,ONEZNODE,+0,+119.965,+0
2021-02-07 11:06:06 PST,DEPLETING,+156.036,+3.78239,ONEZNODE,+0,+119.965,+0
2021-02-07 11:06:07 PST,DEPLETING,+156.036,+3.78239,ONEZNODE,+0,+119.965,+0
2021-02-07 11:06:08 PST,DEPLETING,+156.035,+3.78239,ONEZNODE,+0,+119.965,+0
2021-02-07 11:06:09 PST,DEPLETING,+156.034,+3.78239,ONEZNODE,+0,+119.965,+0
2021-02-07 11:06:10 PST,DEPLETING,+156.033,+3.78239,ONEZNODE,+0,+119.965,+0
2021-02-07 11:06:11 PST,DEPLETING,+156.033,+3.78239,ONEZNODE,+0,+119.965,+0
2021-02-07 11:06:12 PST,DEPLETING,+156.032,+3.78239,ONEZNODE,+0,+119.964,+0
2021-02-07 11:06:13 PST,DEPLETING,+156.031,+3.78239,ONEZNODE,+0,+119.964,+0
2021-02-07 11:06:14 PST,DEPLETING,+156.031,+3.78239,ONEZNODE,+0,+119.964,+0
2021-02-07 11:06:15 PST,DEPLETING,+156.03,+3.78239,ONEZNODE,+0,+119.964,+0
2021-02-07 11:06:16 PST,DEPLETING,+156.029,+3.78239,ONEZNODE,+0,+119.964,+0
2021-02-07 11:06:17 PST,DEPLETING,+156.029,+3.78239,ONEZNODE,+0,+119.964,+0
2021-02-07 11:06:18 PST,DEPLETING,+156.028,+3.78239,ONEZNODE,+0,+119.964,+0
2021-02-07 11:06:19 PST,DEPLETING,+156.027,+3.78239,ONEZNODE,+0,+119.964,+0
2021-02-07 11:06:20 PST,DEPLETING,+156.026,+3.78239,ONEZNODE,+0,+119.964,+0
2021-02-07 11:06:21 PST,DEPLETING,+156.026,+3.78239,ONEZNODE,+0,+119.963,+0
2021-02-07 11:06:22 PST,DEPLETING,+156.025,+3.78239,ONEZNODE,+0,+119.963,+0
2021-02-07 11:06:23 PST,DEPLETING,+156.024,+3.78239,ONEZNODE,+0,+119.963,+0
2021-02-07 11:06:24 PST,DEPLETING,+156.024,+3.78239,ONEZNODE,+0,+119.963,+0
2021-02-07 11:06:25 PST,DEPLETING,+156.023,+3.78239,ONEZNODE,+0,+119.963,+0
2021-02-07 11:06:26 PST,DEPLETING,+156.022,+3.78239,ONEZNODE,+0,+119.963,+0
2021-02-07 11:06:27 PST,DEPLETING,+156.022,+3.78239,ONEZNODE,+0,+119.963,+0
2021-02-07 11:06:28 PST,DEPLETING,+156.021,+3.78239,ONEZNODE,+0,+119.963,+0
2021-02-07 11:06:29 PST,DEPLETING,+156.02,+3.78239,ONEZNODE,+0,+119.963,+0
2021-02-07 11:06:30 PST,DEPLETING,+156.02,+3.78239,ONEZNODE,+0,+119.963,+0
2021-02-07 11:06:31 PST,DEPLETING,+156.019,+3.78239,ONEZNODE,+0,+119.962,+0
2021-02-07 11:06:32 PST,DEPLETING,+156.018,+3.78239,ONEZNODE,+0,+119.962,+0
2021-02-07 11:06:33 PST,DEPLETING,+156.018,+3.78239,ONEZNODE,+0,+119.962,+0
2021-02-07 11:06:34 PST,DEPLETING,+156.017,+3.78239,ONEZNODE,+0,+119.962,+0
2021-02-07 11:06:35 PST,DEPLETING,+156.016,+3.78239,ONEZNODE,+0,+119.962,+0
2021-02-07 11:06:36 PST,DEPLETING,+156.015,+3.78239,ONEZNODE,+0,+119.962,+0
2021-02-07 11:06:37 PST,DEPLETING,+156.015,+3.78239,ONEZNODE,+0,+119.962,+0
2021-02-07 11:06:38 PST,DEPLETING,+156.014,+3.78239,ONEZNODE,+0,+119.962,+0
2021-02-07 11:06:39 PST,DEPLETING,+156.013,+3.78239,ONEZNODE,+0,+119.962,+0
2021-02-07 11:06:40 PST,DEPLETING,+156.013,+3.78239,ONEZNODE,+0,+119.962,+0
2021-02-07 11:06:41 PST,DEPLETING,+156.012,+3.78239,ONEZNODE,+0,+119.961,+0
2021-02-07 11:06:42 PST,DEPLETING,+156.011,+3.78239,ONEZNODE,+0,+119.961,+0
2021-02-07 11:06:43 PST,DEPLETING,+156.011,+3.78239,ONEZNODE,+0,+119.961,+0
2021-02-07 11:06:44 PST,DEPLETING,+156.01,+3.78239,ONEZNODE,+0,+119.961,+0
2021-02-07 11:06:45 PST,DEPLETING,+156.009,+3.78239,ONEZNODE,+0,+119.961,+0
2021-02-07 11:06:46 PST,DEPLETING,+156.009,+3.78239,ONEZNODE,+0,+119.961,+0
2021-02-07 11:06:47 PST,DEPLETING,+156.008,+3.78239,ONEZNODE,+0,+119.961,+0
2021-02-07 11:06:48 PST,DEPLETING,+156.007,+3.78239,ONEZNODE,+0,+119.961,+0
2021-02-07 11:06:49 PST,DEPLETING,+156.007,+3.78239,ONEZNODE,+0,+119.961,+0
2021-02-07 11:06:50 PST,DEPLETING,+156.006,+3.78239,ONEZNODE,+0,+119.96,+0
2021-02-07 11:06:51 PST,DEPLETING,+156.005,+3.78239,ONEZNODE,+0,+119.96,+0
2021-02-07 11:06:52 PST,DEPLETING,+156.005,+3.78239,ONEZNODE,+0,+119.96,+0
2021-02-07 11:06:53 PST,DEPLETING,+156.004,+3.78239,ONEZNODE,+0,+119.96,+0
2021-02-07 11:06:54 PST,DEPLETING,+156.003,+3.78239,ONEZNODE,+0,+119.96,+0
2021-02-07 11:06:55 PST,DEPLETING,+156.003,+3.78239,ONEZNODE,+0,+119.96,+0
2021-02-07 11:06:56 PST,DEPLETING,+156.002,+3.78239,ONEZNODE,+0,+119.96,+0
2021-02-07 11:06:57 PST,DEPLETING,+156.001,+3.78239,ONEZNODE,+0,+119.96,+0
2021-02-07 11:06:58 PST,DEPLETING,+156.001,+3.78239,ONEZNODE,+0,+119.96,+0
2021-02-07 11:06:59 PST,DEPLETING,+156,+3.78239,ONEZNODE,+0,+119.96,+0
2021-02-07 11:07:00 PST,DEPLETING,+155.999,+3.78239,ONEZNODE,+0,+119.959,+0
2021-02-07 11:07:01 PST,DEPLETING,+155.999,+3.78239,ONEZNODE,+0,+119.959,+0
2021-02-07 11:07:02 PST,DEPLETING,+155.998,+3.78239,ONEZNODE,+0,+119.959,+0
2021-02-07 11:07:03 PST,DEPLETING,+155.997,+3.78239,ONEZNODE,+0,+119.959,+0
2021-02-07 11:07:04 PST,DEPLETING,+155.997,+3.78239,ONEZNODE,+0,+119.959,+0
2021-02-07 11:07:05 PST,DEPLETING,+155.996,+3.78239,ONEZNODE,+0,+119.959,+0
2021-02-07 11:07:06 PST,DEPLETING,+155.995,+3.78239,ONEZNODE,+0,+119.959,+0
2021-02-07 11:07:07 PST,DEPLETING,+155.995,+3.78239,ONEZNODE,+0,+119.959,+0
2021-02-07 11:07:08 PST,DEPLETING,+155.994,+3.78239,ONEZNODE,+0,+119.959,+0
2021-02-07 11:07:09 PST,DEPLETING,+155.993,+3.78239,ONEZNODE,+0,+119.959,+0
2021-02-07 11:07:10 PST,DEPLETING,+155.993,+3.78239,ONEZNODE,+0,+119.958,+0
2021-02-07 11:07:11 PST,DEPLETING,+155.992,+3.78239,ONEZNODE,+0,+119.958,+0
2021-02-07 11:07:12 PST,DEPLETING,+155.991,+3.78239,ONEZNODE,+0,+119.958,+0
2021-02-07 11:07:13 PST,DEPLETING,+155.991,+3.78239,ONEZNODE,+0,+119.958,+0
2021-02-07 11:07:14 PST,DEPLETING,+155.99,+3.78239,ONEZNODE,+0,+119.958,+0
2021-02-07 11:07:15 PST,DEPLETING,+155.989,+3.78239,ONEZNODE,+0,+119.958,+0
2021-02-07 11:07:16 PST,DEPLETING,+155.989,+3.78239,ONEZNODE,+0,+119.958,+0
2021-02-07 11:07:17 PST,DEPLETING,+155.988,+3.78239,ONEZNODE,+0,+119.958,+0
2021-02-07 11:07:18 PST,DEPLETING,+155.987,+3.78239,ONEZNODE,+0,+119.958,+0
2021-02-07 11:07:19 PST,DEPLETING,+155.987,+3.78239,ONEZNODE,+0,+119.957,+0
2021-02-07 11:07:20 PST,DEPLETING,+155.986,+3.78239,ONEZNODE,+0,+119.957,+0
2021-02-07 11:07:21 PST,DEPLETING,+155.985,+3.78239,ONEZNODE,+0,+119.957,+0
2021-02-07 11:07:22 PST,DEPLETING,+155.985,+3.78239,ONEZNODE,+0,+119.957,+0
2021-02-07 11:07:23 PST,DEPLETING,+155.984,+3.78239,ONEZNODE,+0,+119.957,+0
2021-02-07 11:07:24 PST,DEPLETING,+155.983,+3.78239,ONEZNODE,+0,+119.957,+0
2021-02-07 11:07:25 PST,DEPLETING,+155.983,+3.78239,ONEZNODE,+0,+119.957,+0
2021-02-07 11:07:26 PST,DEPLETING,+155.982,+3.78239,ONEZNODE,+0,+119.957,+0
2021-02-07 11:07:27 PST,DEPLETING,+155.981,+3.78239,ONEZNODE,+0,+119.957,+0
2021-02-07 11:07:28 PST,DEPLETING,+155.981,+3.78239,ONEZNODE,+0,+119.957,+0
2021-02-07 11:07:29 PST,DEPLETING,+155.98,+3.78239,ONEZNODE,+0,+119.956,+0
2021-02-07 11:07:30 PST,DEPLETING,+155.979,+3.78239,ONEZNODE,+0,+119.956,+0
2021-02-07 11:07:31 PST,DEPLETING,+155.979,+3.78239,ONEZNODE,+0,+119.956,+0
2021-02-07 11:07:32 PST,DEPLETING,+155.978,+3.78239,ONEZNODE,+0,+119.956,+0
2021-02-07 11:07:33 PST,DEPLETING,+155.978,+3.78239,ONEZNODE,+0,+119.956,+0
2021-02-07 11:07:34 PST,DEPLETING,+155.977,+3.78239,ONEZNODE,+0,+119.956,+0
2021-02-07 11:07:35 PST,DEPLETING,+155.976,+3.78239,ONEZNODE,+0,+119.956,+0
2021-02-07 11:07:36 PST,DEPLETING,+155.976,+3.78239,ONEZNODE,+0,+119.956,+0
2021-02-07 11:07:37 PST,DEPLETING,+155.975,+3.78239,ONEZNODE,+0,+119.956,+0
2021-02-07 11:07:38 PST,DEPLETING,+155.974,+3.78239,ONEZNODE,+0,+119.955,+0
2021-02-07 11:07:39 PST,DEPLETING,+155.974,+3.78239,ONEZNODE,+0,+119.955,+0
2021-02-07 11:07:40 PST,DEPLETING,+155.973,+3.78239,ONEZNODE,+0,+119.955,+0
2021-02-07 11:07:41 PST,DEPLETING,+155.972,+3.78239,ONEZNODE,+0,+119.955,+0
2021-02-07 11:07:42 PST,DEPLETING,+155.972,+3.78239,ONEZNODE,+0,+119.955,+0
2021-02-07 11:07:43 PST,DEPLETING,+155.971,+3.78239,ONEZNODE,+0,+119.955,+0
2021-02-07 11:07:44 PST,DEPLETING,+155.97,+3.78239,ONEZNODE,+0,+119.955,+0
2021-02-07 11:07:45 PST,DEPLETING,+155.97,+3.78239,ONEZNODE,+0,+119.955,+0
2021-02-07 11:07:46 PST,DEPLETING,+155.969,+3.78239,ONEZNODE,+0,+119.955,+0
2021-02-07 11:07:47 PST,DEPLETING,+155.968,+3.78239,ONEZNODE,+0,+119.955,+0
2021-02-07 11:07:48 PST,DEPLETING,+155.968,+3.78239,ONEZNODE,+0,+119.954,+0
2021-02-07 11:07:49 PST,DEPLETING,+155.967,+3.78239,ONEZNODE,+0,+119.954,+0
2021-02-07 11:07:50 PST,DEPLETING,+155.967,+3.78239,ONEZNODE,+0,+119.954,+0
2021-02-07 11:07:51 PST,DEPLETING,+155.966,+3.78239,ONEZNODE,+0,+119.954,+0
2021-02-07 11:07:52 PST,DEPLETING,+155.965,+3.78239,ONEZNODE,+0,+119.954,+0
2021-02-07 11:07:53 PST,DEPLETING,+155.965,+3.78239,ONEZNODE,+0,+119.954,+0
2021-02-07 11:07:54 PST,DEPLETING,+155.964,+3.78239,ONEZNODE,+0,+119.954,+0
2021-02-07 11:07:55 PST,DEPLETING,+155.963,+3.78239,ONEZNODE,+0,+119.954,+0
2021-02-07 11:07:56 PST,DEPLETING,+155.963,+3.78239,ONEZNODE,+0,+119.954,+0
2021-02-07 11:07:57 PST,DEPLETING,+155.962,+3.78239,ONEZNODE,+0,+119.954,+0
2021-02-07 11:07:58 PST,DEPLETING,+155.961,+3.78239,ONEZNODE,+0,+119.953,+0
2021-02-07 11:07:59 PST,DEPLETING,+155.961,+3.78239,ONEZNODE,+0,+119.953,+0
2021-02-07 11:08:00 PST,DEPLETING,+155.96,+3.78239,ONEZNODE,+0,+119.953,+0
2021-02-07 11:08:01 PST,DEPLETING,+155.959,+3.78239,ONEZNODE,+0,+119.953,+0
2021-02-07 11:08:02 PST,DEPLETING,+155.959,+3.78239,ONEZNODE,+0,+119.953,+0
2021-02-07 11:08:03 PST,DEPLETING,+155.958,+3.78239,ONEZNODE,+0,+119.953,+0
2021-02-07 11:08:04 PST,DEPLETING,+155.958,+3.78239,ONEZNODE,+0,+119.953,+0
2021-02-07 11:08:05 PST,DEPLETING,+155.957,+3.78239,ONEZNODE,+0,+119.953,+0
2021-02-07 11:08:06 PST,DEPLETING,+155.956,+3.78239,ONEZNODE,+0,+119.953,+0
2021-02-07 11:08:07 PST,DEPLETING,+155.956,+3.78239,ONEZNODE,+0,+119.952,+0
2021-02-07 11:08:08 PST,DEPLETING,+155.955,+3.78239,ONEZNODE,+0,+119.952,+0
2021-02-07 11:08:09 PST,DEPLETING,+155.954,+3.78239,ONEZNODE,+0,+119.952,+0
2021-02-07 11:08:10 PST,DEPLETING,+155.954,+3.78239,ONEZNODE,+0,+119.952,+0
2021-02-07 11:08:11 PST,DEPLETING,+155.953,+3.78239,ONEZNODE,+0,+119.952,+0
2021-02-07 11:08:12 PST,DEPLETING,+155.952,+3.78239,ONEZNODE,+0,+119.952,+0
2021-02-07 11:08:13 PST,DEPLETING,+155.952,+3.78239,ONEZNODE,+0,+119.952,+0
2021-02-07 11:08:14 PST,DEPLETING,+155.951,+3.78239,ONEZNODE,+0,+119.952,+0
2021-02-07 11:08:15 PST,DEPLETING,+155.951,+3.78239,ONEZNODE,+0,+119.952,+0
2021-02-07 11:08:16 PST,DEPLETING,+155.95,+3.78239,ONEZNODE,+0,+119.952,+0
2021-02-07 11:08:17 PST,DEPLETING,+155.949,+3.78239,ONEZNODE,+0,+119.951,+0
2021-02-07 11:08:18 PST,DEPLETING,+155.949,+3.78239,ONEZNODE,+0,+119.951,+0
2021-02-07 11:08:19 PST,DEPLETING,+155.948,+3.78239,ONEZNODE,+0,+119.951,+0
2021-02-07 11:08:20 PST,DEPLETING,+155.947,+3.78239,ONEZNODE,+0,+119.951,+0
2021-02-07 11:08:21 PST,DEPLETING,+155.947,+3.78239,ONEZNODE,+0,+119.951,+0
2021-02-07 11:08:22 PST,DEPLETING,+155.946,+3.78239,ONEZNODE,+0,+119.951,+0
2021-02-07 11:08:23 PST,DEPLETING,+155.946,+3.78239,ONEZNODE,+0,+119.951,+0
2021-02-07 11:08:24 PST,DEPLETING,+155.945,+3.78239,ONEZNODE,+0,+119.951,+0
2021-02-07 11:08:25 PST,DEPLETING,+155.944,+3.78239,ONEZNODE,+0,+119.951,+0
2021-02-07 11:08:26 PST,DEPLETING,+155.944,+3.78239,ONEZNODE,+0,+119.951,+0
2021-02-07 11:08:27 PST,DEPLETING,+155.943,+3.78239,ONEZNODE,+0,+119.95,+0
2021-02-07 11:08:28 PST,DEPLETING,+155.942,+3.78239,ONEZNODE,+0,+119.95,+0
2021-02-07 11:08:29 PST,DEPLETING,+155.942,+3.78239,ONEZNODE,+0,+119.95,+0
2021-02-07 11:08:30 PST,DEPLETING,+155.941,+3.78239,ONEZNODE,+0,+119.95,+0
2021-02-07 11:08:31 PST,DEPLETING,+155.941,+3.78239,ONEZNODE,+0,+119.95,+0
2021-02-07 11:08:32 PST,DEPLETING,+155.94,+3.78239,ONEZNODE,+0,+119.95,+0
2021-02-07 11:08:33 PST,DEPLETING,+155.939,+3.78239,ONEZNODE,+0,+119.95,+0
2021-02-07 11:08:34 PST,DEPLETING,+155.939,+3.78239,ONEZNODE,+0,+119.95,+0
2021-02-07 11:08:35 PST,DEPLETING,+155.938,+3.78239,ONEZNODE,+0,+119.95,+0
2021-02-07 11:08:36 PST,DEPLETING,+155.937,+3.78239,ONEZNODE,+0,+119.949,+0
2021-02-07 11:08:37 PST,DEPLETING,+155.937,+3.78239,ONEZNODE,+0,+119.949,+0
2021-02-07 11:08:38 PST,DEPLETING,+155.936,+3.78239,ONEZNODE,+0,+119.949,+0
2021-02-07 11:08:39 PST,DEPLETING,+155.936,+3.78239,ONEZNODE,+0,+119.949,+0
2021-02-07 11:08:40 PST,DEPLETING,+155.935,+3.78239,ONEZNODE,+0,+119.949,+0
2021-02-07 11:08:41 PST,DEPLETING,+155.934,+3.78239,ONEZNODE,+0,+119.949,+0
2021-02-07 11:08:42 PST,DEPLETING,+155.934,+3.78239,ONEZNODE,+0,+119.949,+0
2021-02-07 11:08:43 PST,DEPLETING,+155.933,+3.78239,ONEZNODE,+0,+119.949,+0
2021-02-07 11:08:44 PST,DEPLETING,+155.932,+3.78239,ONEZNODE,+0,+119.949,+0
2021-02-07 11:08:45 PST,DEPLETING,+155.932,+3.78239,ONEZNODE,+0,+119.949,+0
2021-02-07 11:08:46 PST,DEPLETING,+155.931,+3.78239,ONEZNODE,+0,+119.948,+0
2021-02-07 11:08:47 PST,DEPLETING,+155.931,+3.78239,ONEZNODE,+0,+119.948,+0
2021-02-07 11:08:48 PST,DEPLETING,+155.93,+3.78239,ONEZNODE,+0,+119.948,+0
2021-02-07 11:08:49 PST,DEPLETING,+155.929,+3.78239,ONEZNODE,+0,+119.948,+0
2021-02-07 11:08:50 PST,DEPLETING,+155.929,+3.78239,ONEZNODE,+0,+119.948,+0
2021-02-07 11:08:51 PST,DEPLETING,+155.928,+3.78239,ONEZNODE,+0,+119.948,+0
2021-02-07 11:08:52 PST,DEPLETING,+155.928,+3.78239,ONEZNODE,+0,+119.948,+0
2021-02-07 11:08:53 PST,DEPLETING,+155.927,+3.78239,ONEZNODE,+0,+119.948,+0
2021-02-07 11:08:54 PST,DEPLETING,+155.926,+3.78239,ONEZNODE,+0,+119.948,+0
2021-02-07 11:08:55 PST,DEPLETING,+155.926,+3.78239,ONEZNODE,+0,+119.947,+0
2021-02-07 11:08:56 PST,DEPLETING,+155.925,+3.78239,ONEZNODE,+0,+119.947,+0
2021-02-07 11:08:57 PST,DEPLETING,+155.924,+3.78239,ONEZNODE,+0,+119.947,+0
2021-02-07 11:08:58 PST,DEPLETING,+155.924,+3.78239,ONEZNODE,+0,+119.947,+0
2021-02-07 11:08:59 PST,DEPLETING,+155.923,+3.78239,ONEZNODE,+0,+119.947,+0
2021-02-07 11:09:00 PST,DEPLETING,+155.923,+3.78239,ONEZNODE,+0,+119.947,+0
2021-02-07 11:09:01 PST,DEPLETING,+155.922,+3.78239,ONEZNODE,+0,+119.947,+0
2021-02-07 11:09:02 PST,DEPLETING,+155.921,+3.78239,ONEZNODE,+0,+119.947,+0
